"ID";"site";"chamber.nr";"linear.f0";"linear.f0.se";"linear.f0.p";"linear.C0";"linear.AIC";"linear.AICc";"linear.RSE";"linear.r";"linear.diagnostics";"robust.linear.f0";"robust.linear.f0.se";"robust.linear.f0.p";"robust.linear.C0";"robust.linear.weights";"robust.linear.diagnostics";"HMR.f0";"HMR.f0.se";"HMR.f0.p";"HMR.kappa";"HMR.phi";"HMR.AIC";"HMR.AICc";"HMR.RSE";"HMR.diagnostics";"day";"month";"year";"f.detect.n2o";"f.detect.co2";"f.detect.ch4";"t.meas";"kappa.max";"dynamic.kappa.f0";"flux.se";"flux.p";"method";"date";"time";"treatment_fact2";"height [cm]";"diameter [cm]";"treatment_fact1";"sub_factor";"treatment_fact3";"block"
"24_06_18_CS11_16";"CS11";16;0.329787752486061;0.0233098836386784;0.00495874136124236;0.85510015846789;0.577431084920698;Inf;0.173741614545654;0.995041258638758;"";0.329787752486061;0.0233098836386784;0.00495874136124236;0.85510015846789;"1,1,1,1";"";0.453118038167996;0.0251734468129767;0.0353317573798714;1.33902935075343;7.49854692153992;-11.2724411017257;-51.2724411017257;0.0435064319734005;"";"24";"06";"18";0.003;0.003;0.0025;0.5;263.830201988849;0.453118038167996;0.0251734468129767;0.0353317573798714;"HMR";2018-06-24;"8:12";"b3";5;25;"aromatic";"20";"berm";"3"
"24_06_18_CS11_17";"CS11";17;0.290795634715434;0.0331475548522728;0.0127456469242706;0.938742252086322;3.39416302627678;Inf;0.247067286458622;0.987254353075729;"";0.290795634715434;0.0331475548522728;0.0127456469242706;0.938742252086322;"1,1,1,1";"";0.47969873702228;0.0122575368888573;0.0162637339660643;2.18086725400699;5.15836310173464;-18.043839089132;-58.043839089132;0.0186619005203107;"";"24";"06";"18";0.003;0.003;0.0025;0.5;232.636507772347;0.47969873702228;0.0122575368888573;0.0162637339660643;"HMR";2018-06-24;"8:13";"c3";5;25;"no cover";"20";"interrow";"3"
"24_06_18_CS11_18";"CS11";18;0.25060478166456;0.0314944017396774;0.0154292663786928;0.908645477090021;2.98488985578168;Inf;0.234745410668693;0.984570733621307;"";0.25060478166456;0.0314944017396774;0.0154292663786928;0.908645477090021;"1,1,1,1";"";0.435702512006331;0.0144883598000348;0.0211616381597896;2.43619507081656;4.31319967965057;-17.0095324223087;-57.0095324223087;0.0212375825407824;"";"24";"06";"18";0.003;0.003;0.0025;0.5;200.483825331648;0.435702512006331;0.0144883598000348;0.0211616381597896;"HMR";2018-06-24;"8:14";"c3";5;25;"no cover";"20";"berm";"3"
"24_06_18_CS11_2";"CS11";2;0.169912243764813;0.024869463812263;0.0207584237422085;0.920687887091688;1.09553697959175;Inf;0.185366038827307;0.979241576257791;"";0.169912243764813;0.024869463812263;0.0207584237422085;0.920687887091688;"1,1,1,1";"";0.321006521919649;0.0352366688979407;0.0696026601090186;2.85296454787502;3.03498840018199;-10.3911898511067;-50.3911898511067;0.0485728724463203;"";"24";"06";"18";0.003;0.003;0.0025;0.5;135.92979501185;0.321006521919649;0.0352366688979407;0.0696026601090186;"HMR";2018-06-24;"8:07";"a1";5;25;"grass";"20";"berm";"1"
"24_06_18_CS11_3";"CS11";3;0.202800634162151;0.0167516788590563;0.00675399611415966;1.03790125558845;-2.06560073499732;Inf;0.124859642220322;0.99324600388584;"";0.202800634162151;0.0167516788590563;0.00675399611415967;1.03790125558845;"1,1,1,1";"";0.287785756585666;0.0412547484570949;0.0906433678638418;1.48443725050807;4.83058925779888;-7.49752602649097;-47.497526026491;0.0697399394502612;"";"24";"06";"18";0.003;0.003;0.0025;0.5;162.240507329721;0.287785756585666;0.0412547484570949;0.0906433678638418;"HMR";2018-06-24;"8:08";"b1";5;25;"aromatic";"20";"interrow";"1"
"24_06_18_CS11_4";"CS11";4;0.196185284528172;0.0183127296056893;0.0086008636373328;0.898748607568683;-1.35281720496887;Inf;0.136495027506317;0.991399136362667;"";0.196185284528172;0.0183127296056893;0.0086008636373328;0.898748607568683;"1,1,1,1";"";0.296358231232611;0.0266283119081497;0.057048219850204;1.76927135581412;4.15097236493458;-11.3442078626673;-51.3442078626673;0.0431178879005975;"";"24";"06";"18";0.003;0.003;0.0025;0.5;156.948227622537;0.296358231232611;0.0266283119081497;0.057048219850204;"HMR";2018-06-24;"8:09";"b1";5;25;"aromatic";"20";"berm";"1"
"24_06_18_CS11_5";"CS11";5;0.286349607920331;0.0409190796126539;0.0198152118515078;0.991089602240975;5.07918298365322;Inf;0.30499281196874;0.980184788148492;"";0.286349607920331;0.0409190796126539;0.0198152118515079;0.991089602240975;"1,1,1,1";"";0.526435905434417;0.0983841282626034;0.117619251953315;2.71782910632173;4.64729154360063;-2.01789985699505;-42.0178998569951;0.138341663000751;"";"24";"06";"18";0.003;0.003;0.0025;0.5;229.079686336265;0.526435905434417;0.0983841282626034;0.117619251953315;"HMR";2018-06-24;"8:10";"c1";5;25;"no cover";"20";"interrow";"1"
"24_06_18_CS11_6";"CS11";6;0.182305007282958;0.0268070432828061;0.0209453075720797;1.01860120484149;1.69572869227247;Inf;0.199807903520449;0.97905469242792;"";0.182305007282958;0.0268070432828061;0.0209453075720797;1.01860120484149;"1,1,1,1";"";0.346103589524814;0.0194233719135644;0.0356897359211154;2.87570269513136;3.27815968297492;-15.1827775901166;-55.1827775901166;0.0266854034211936;"";"24";"06";"18";0.003;0.003;0.0025;0.5;145.844005826367;0.346103589524814;0.0194233719135644;0.0356897359211154;"HMR";2018-06-24;"8:11";"c1";5;25;"no cover";"20";"berm";"1"
"24_06_18_CS11_7";"CS11";7;0.332198979617583;0.0354401602222253;0.0111906860648563;0.970438735493106;3.92917656924305;Inf;0.264155357967938;0.988809313935144;"";0.332198979617583;0.0354401602222253;0.0111906860648563;0.970438735493106;"1,1,1,1";"";0.530105787111973;0.0584130685848555;0.0698681148810621;2.02574895449114;6.01456852299716;-5.36747522938587;-45.3674752293859;0.0910154727846809;"";"24";"06";"18";0.003;0.003;0.0025;0.5;265.759183694067;0.530105787111973;0.0584130685848555;0.0698681148810621;"HMR";2018-06-24;"8:12";"a2";5;25;"grass";"20";"interrow";"2"
"24_06_18_CS11_8";"CS11";8;0.250088091801585;0.0293123486846364;0.0134609788449871;1.42291536153255;2.41048246827314;Inf;0.218481347463416;0.986539021155013;"";0.250088091801585;0.0293123486846364;0.0134609788449871;1.42291536153255;"1,1,1,1";"";0.418272953523757;0.0417010499561958;0.0632607836275619;2.24967233028118;4.98297772934353;-8.33067320900365;-48.3306732090036;0.0628423855663336;"";"24";"06";"18";0.003;0.003;0.0025;0.5;200.070473441268;0.418272953523757;0.0417010499561958;0.0632607836275619;"HMR";2018-06-24;"8:13";"a2";5;25;"grass";"20";"berm";"2"
"24_06_18_CS11_9";"CS11";9;0.249345085500818;0.033549310969771;0.0176263928499275;0.950714821978555;3.49054200222948;Inf;0.25006179975563;0.982373607150072;"";0.249345085500818;0.033549310969771;0.0176263928499275;0.950714821978555;"1,1,1,1";"";0.444977298188762;0.0701544868173974;0.0995491578002304;2.5683018562131;4.23622899418909;-4.54697099851211;-44.5469709985121;0.100845793344109;"";"24";"06";"18";0.003;0.003;0.0025;0.5;199.476068400655;0.444977298188762;0.0701544868173974;0.0995491578002304;"HMR";2018-06-24;"8:14";"b2";5;25;"aromatic";"20";"interrow";"2"
"1_07_18_CS10_1";"CS10";1;0.186806072544559;0.0332804020548939;0.0303038129217614;0.96484295401929;3.42616097073567;Inf;0.248057471044221;0.969696187078239;"";0.186806072544559;0.0332804020548939;0.0303038129217614;0.96484295401929;"1,1,1,1";"";0.402271190307186;0.031450150606148;0.0496708285936767;3.53745804305751;3.05461414920487;-12.1002906264427;-52.1002906264427;0.0392294444212443;"";"1";"07";"18";0.003;0.003;0.0025;0.5;149.444858035647;0.402271190307186;0.031450150606148;0.0496708285936767;"HMR";2018-07-01;"8:22";"a1";5;25;"no cover";"50";"interrow";"1"
"1_07_18_CS10_10";"CS10";10;0.0682651773602247;0.0281926266519935;0.136491216631134;0.882494059898518;2.09889521599994;Inf;0.210135432193766;0.863508783368866;"";0.0682651773602247;0.0281926266519935;0.136491216631134;0.882494059898518;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"1";"07";"18";0.003;0.003;0.0025;0.5;54.6121418881798;0.0682651773602247;0.0281926266519935;0.136491216631134;"robust linear";2018-07-01;"8:23";"b2";5;25;"field pea";"100";"interrow";"2"
"1_07_18_CS10_11";"CS10";11;0.129316790460863;0.0172514457826893;0.017335347859959;0.955563405725602;-1.83042097648001;Inf;0.128584684934151;0.982664652140041;"";0.129316790460863;0.0172514457826893;0.017335347859959;0.955563405725602;"1,1,1,1";"";0.231642115265235;0.000245338760604046;0.000674261877416457;2.58211771721307;2.65539921713155;-49.8098095332922;-89.8098095332922;0.000351951370356555;"";"1";"07";"18";0.003;0.003;0.0025;0.5;103.45343236869;0.231642115265235;0.000245338760604046;0.000674261877416457;"HMR";2018-07-01;"8:24";"c2";5;25;"oat";"100";"interrow";"2"
"1_07_18_CS10_12";"CS10";12;0.0993875356197306;0.0213503965947174;0.0431804670267792;0.871780543757825;-0.12502608117891;Inf;0.159136460441227;0.956819532973221;"";0.0993875356197306;0.0213503965947174;0.0431804670267792;0.871780543757825;"1,1,1,1";"";0.247397702710595;0.0170428762934986;0.0437866540129365;4.34974622704925;1.88986423260695;-17.9419046985107;-57.9419046985107;0.0189012080691134;"";"1";"07";"18";0.003;0.003;0.0025;0.5;79.5100284957845;0.247397702710595;0.0170428762934986;0.0437866540129365;"HMR";2018-07-01;"8:25";"c2";5;25;"oat";"50";"interrow";"2"
"1_07_18_CS10_13";"CS10";13;0.0636114558721237;0.0103948327534273;0.0256791473781162;0.803313574775344;-5.88311794776233;Inf;0.0774785088380157;0.974320852621884;"";0.0636114558721237;0.0103948327534273;0.0256791473781162;0.803313574775344;"1,1,1,1";"";0.129004459814598;0.0130016591662396;0.0639455246103016;3.21891944136668;1.54754611990092;-18.7958294469661;-58.7958294469661;0.0169876268289681;"";"1";"07";"18";0.003;0.003;0.0025;0.5;50.889164697699;0.129004459814598;0.0130016591662396;0.0639455246103016;"HMR";2018-07-01;"8:26";"a3";5;25;"no cover";"50";"interrow";"3"
"1_07_18_CS10_14";"CS10";14;0.0955898285661209;0.0196264578419847;0.0396648490154662;0.920896675338654;-0.798560237304602;Inf;0.146286979640705;0.960335150984534;"";0.0955898285661209;0.0196264578419847;0.0396648490154662;0.920896675338654;"1,1,1,1";"";0.22594038875638;0.0602331606594329;0.165858310730681;4.06949015817856;1.92511982803677;-7.51835598493615;-47.5183559849362;0.0695585906406362;"";"1";"07";"18";0.003;0.003;0.0025;0.5;76.4718628528967;0.22594038875638;0.0602331606594329;0.165858310730681;"HMR";2018-07-01;"8:27";"a3";5;25;"no cover";"100";"interrow";"3"
"1_07_18_CS10_15";"CS10";15;0.0873053417408719;0.0225124033459889;0.0605178339216056;0.9468546326771;0.298942733038177;Inf;0.167797547395083;0.939482166078394;"";0.0873053417408719;0.0225124033459889;0.0605178339216056;0.9468546326771;"1,1,1,1";"";0.258085969112374;0.0297452542919485;0.0730502045750602;5.40895842337883;1.77408571866572;-14.7059398922869;-54.7059398922869;0.0283243381342707;"";"1";"07";"18";0.003;0.003;0.0025;0.5;69.8442733926975;0.258085969112374;0.0297452542919485;0.0730502045750602;"HMR";2018-07-01;"8:28";"b3";5;25;"field pea";"100";"interrow";"3"
"1_07_18_CS10_16";"CS10";16;0.0878798665559194;0.0189204971625425;0.0433612312698455;0.873657291695837;-1.09162188116778;Inf;0.14102505941179;0.956638768730154;"";0.0878798665559194;0.0189204971625425;0.0433612312698455;0.873657291695837;"1,1,1,1";"";0.219378946769665;0.0368560999564203;0.105963852582126;4.376618353339;1.77089660579435;-11.8025915318876;-51.8025915318876;0.0407167674737592;"";"1";"07";"18";0.003;0.003;0.0025;0.5;70.3038932447355;0.219378946769665;0.0368560999564203;0.105963852582126;"HMR";2018-07-01;"8:29";"b3";5;25;"field pea";"50";"interrow";"3"
"1_07_18_CS10_17";"CS10";17;0.087204923913334;0.0222930057097223;0.059571577467374;0.844263299295972;0.220595267605701;Inf;0.166162253965766;0.940428422532626;"";0.087204923913334;0.0222930057097223;0.059571577467374;0.844263299295972;"1,1,1,1";"";0.245570865134505;0.0265817460420093;0.0686434559717324;5.06795292903485;1.69063257844782;-15.2131647553586;-55.2131647553586;0.0265842339632326;"";"1";"07";"18";0.003;0.003;0.0025;0.5;69.7639391306672;0.245570865134505;0.0265817460420093;0.0686434559717324;"HMR";2018-07-01;"8:30";"c3";5;25;"oat";"50";"interrow";"3"
"1_07_18_CS10_18";"CS10";18;0.103679776325089;0.024593254395489;0.0519224725497667;0.916711049114396;1.00618894604407;Inf;0.183307295387529;0.948077527450233;"";0.103679776325089;0.024593254395489;0.0519224725497667;0.916711049114396;"1,1,1,1";"";0.282039059533146;0.0239761342837716;0.0539892280285298;4.88190828792097;1.93390819847925;-15.8243970187516;-55.8243970187516;0.0246287460413084;"";"1";"07";"18";0.003;0.003;0.0025;0.5;82.9438210600713;0.282039059533146;0.0239761342837716;0.0539892280285298;"HMR";2018-07-01;"8:22";"c3";5;25;"oat";"100";"interrow";"3"
"1_07_18_CS10_2";"CS10";2;0.106378831972089;0.0225132975707333;0.0419879224275881;0.890657006881781;0.29926049812837;Inf;0.167804212552802;0.958012077572412;"";0.106378831972089;0.0225132975707333;0.0419879224275881;0.890657006881781;"1,1,1,1";"";0.261811067181682;0.0403657153812584;0.0973864412080245;4.29219602855415;1.98527483469913;-10.977513646087;-50.977513646087;0.0451402685471068;"";"1";"07";"18";0.003;0.003;0.0025;0.5;85.1030655776713;0.261811067181682;0.0403657153812584;0.0973864412080245;"HMR";2018-07-01;"8:23";"a1";5;25;"no cover";"100";"interrow";"1"
"1_07_18_CS10_3";"CS10";3;0.0630511572784183;0.0158504683200617;0.0577747346672126;0.847066963566722;-2.50799622896499;Inf;0.118142415462882;0.942225265332787;"";0.0630511572784183;0.0158504683200617;0.0577747346672126;0.847066963566722;"1,1,1,1";"";0.176260898296367;0.0133806754417907;0.0482358555093546;5.02750090460815;1.46045462327752;-20.6579251358636;-60.6579251358636;0.013460012923462;"";"1";"07";"18";0.003;0.003;0.0025;0.5;50.4409258227347;0.176260898296367;0.0133806754417907;0.0482358555093546;"HMR";2018-07-01;"8:24";"b1";5;25;"field pea";"100";"interrow";"1"
"1_07_18_CS10_4";"CS10";4;0.0957148314537207;0.026602839305264;0.0693141796182306;0.901181402308683;1.63455500300965;Inf;0.198285856936912;0.930685820381769;"";0.0957148314537207;0.026602839305264;0.0693141796182306;0.901181402308683;"1,1,1,1";"";0.286338594709989;0.0512724702720862;0.112799216886379;5.43593893872732;1.80997433039783;-10.3811089386056;-50.3811089386056;0.0486341183862839;"";"1";"07";"18";0.003;0.003;0.0025;0.5;76.5718651629766;0.286338594709989;0.0512724702720862;0.112799216886379;"HMR";2018-07-01;"8:25";"b1";5;25;"field pea";"50";"interrow";"1"
"1_07_18_CS10_5";"CS10";5;0.17979977635596;0.0247260905527159;0.018391674011954;0.890019329511505;1.04928326648351;Inf;0.184297397645627;0.981608325988046;"";0.17979977635596;0.0247260905527159;0.018391674011954;0.890019329511505;"1,1,1,1";"";0.325200900058567;0.0502887264969542;0.0976725634544915;2.63497097863669;3.22551066671765;-7.28902285913916;-47.2890228591392;0.0715814576418402;"";"1";"07";"18";0.003;0.003;0.0025;0.5;143.839821084768;0.325200900058567;0.0502887264969542;0.0976725634544915;"HMR";2018-07-01;"8:26";"c1";5;25;"oat";"50";"interrow";"1"
"1_07_18_CS10_6";"CS10";6;0.0967490199296852;0.0089507337595087;0.00845068086070151;1.25746510106558;-7.07970449828456;Inf;0.0667148304492122;0.991549319139299;"";0.0967490199296852;0.0089507337595087;0.00845068086070151;1.25746510106558;"1,1,1,1";"";0.138888652332359;0.0253002669468937;0.114710301638664;1.53363894092359;3.02659599362607;-11.4688171172763;-51.4688171172763;0.04245148042374;"";"1";"07";"18";0.003;0.003;0.0025;0.5;77.3992159437482;0.138888652332359;0.0253002669468937;0.114710301638664;"HMR";2018-07-01;"8:27";"c1";5;25;"oat";"100";"interrow";"1"
"1_07_18_CS10_7";"CS10";7;0.0908023196955945;0.0250001321157317;0.068146253299526;0.855824602821457;1.13746027175243;Inf;0.186339982857506;0.931853746700474;"";0.0908023196955945;0.0250001321157317;0.0681462532995259;0.855824602821457;"1,1,1,1";"";0.248264831636366;0.0913350111618139;0.224424882461597;4.85333875985121;1.75283020453455;-5.09171087748378;-45.0917108774838;0.0942075254741406;"";"1";"07";"18";0.003;0.003;0.0025;0.5;72.6418557564756;0.248264831636366;0.0913350111618139;0.224424882461597;"HMR";2018-07-01;"8:28";"a2";5;25;"no cover";"100";"interrow";"2"
"1_07_18_CS10_8";"CS10";8;0.113582647527819;0.0202911989074343;0.0304638972513029;0.841399281769174;-0.532090678681523;Inf;0.151241667006642;0.969536102748697;"";0.113582647527819;0.0202911989074343;0.0304638972513029;0.841399281769174;"1,1,1,1";"";0.240858498670787;0.057415042573974;0.148975062389563;3.46422952757188;2.12315628530018;-7.19990685199955;-47.1999068519996;0.0723832971072752;"";"1";"07";"18";0.003;0.003;0.0025;0.5;90.8661180222553;0.240858498670787;0.057415042573974;0.148975062389563;"HMR";2018-07-01;"8:29";"a2";5;25;"no cover";"50";"interrow";"2"
"1_07_18_CS10_9";"CS10";9;0.111271189299932;0.0232253360659037;0.0409120715746669;0.867939600980302;0.548361432699006;Inf;0.17311143414546;0.959087928425333;"";0.111271189299932;0.0232253360659037;0.0409120715746669;0.867939600980302;"1,1,1,1";"";0.270798813326685;0.037522666276788;0.0876537448617946;4.22569966423419;2.02022642386575;-11.4850411922826;-51.4850411922826;0.0423654756621327;"";"1";"07";"18";0.003;0.003;0.0025;0.5;89.0169514399456;0.270798813326685;0.037522666276788;0.0876537448617946;"HMR";2018-07-01;"8:30";"b2";5;25;"field pea";"50";"interrow";"2"
"27_06_18_CS10_1";"CS10";1;0.124356927181225;0.0246138885893372;0.0370145812887283;0.953847347014876;1.01289827930135;Inf;0.183461093587881;0.962985418711272;"";0.124356927181225;0.0246138885893372;0.0370145812887283;0.953847347014876;"1,1,1,1";"";0.289639874997316;0.0199168122195936;0.0437077528948117;3.96919011423944;2.27609592130196;-16.2556312121709;-56.2556312121709;0.0233362985218699;"";"27";"06";"18";0.003;0.003;0.0025;0.5;99.4855417449798;0.289639874997316;0.0199168122195936;0.0437077528948117;"HMR";2018-06-27;"9:13";"a1";5;25;"no cover";"50";"interrow";"1"
"27_06_18_CS10_10";"CS10";10;0.0631409227688557;0.0100831795732708;0.0245661066471154;0.868505831741252;-6.12663943003042;Inf;0.0751555831839024;0.975433893352885;"";0.0631409227688557;0.0100831795732708;0.0245661066471154;0.868505831741252;"1,1,1,1";"";0.12612999801222;0.00546582494050778;0.0275705746281709;3.13706245022524;1.61695867568727;-25.6326882115533;-65.6326882115533;0.00722738945612361;"";"27";"06";"18";0.003;0.003;0.0025;0.5;50.5127382150846;0.12612999801222;0.00546582494050778;0.0275705746281709;"HMR";2018-06-27;"9:14";"b2";5;25;"field pea";"100";"interrow";"2"
"27_06_18_CS10_11";"CS10";11;0.0913809913505174;0.0118439517907017;0.0163871342696448;0.858246916749683;-4.8390498851164;Inf;0.0882796044207975;0.983612865730355;"";0.0913809913505174;0.0118439517907017;0.0163871342696448;0.858246916749683;"1,1,1,1";"";0.161276815288171;0.00142976105003846;0.00564365255025431;2.50910360950269;2.07899205503934;-35.6225376302836;-75.6225376302836;0.00207331074338876;"";"27";"06";"18";0.003;0.003;0.0025;0.5;73.1047930804139;0.161276815288171;0.00142976105003846;0.00564365255025431;"HMR";2018-06-27;"9:15";"c2";5;25;"oat";"100";"interrow";"2"
"27_06_18_CS10_12";"CS10";12;0.0616721865468025;0.00965499672589294;0.0236432560458886;0.864286549453432;-6.47378398995227;Inf;0.0719640966721149;0.976356743954111;"";0.0616721865468025;0.00965499672589294;0.0236432560458886;0.864286549453432;"1,1,1,1";"";0.120150664014684;0.023063088960346;0.120731556736412;3.01393029595385;1.60974463919028;-13.97084578535;-53.97084578535;0.031050291709574;"";"27";"06";"18";0.003;0.003;0.0025;0.5;49.337749237442;0.120150664014684;0.023063088960346;0.120731556736412;"HMR";2018-06-27;"9:16";"c2";5;25;"oat";"50";"interrow";"2"
"27_06_18_CS10_13";"CS10";13;0.0467500945601028;0.0100613532797365;0.0433296115714538;0.821996771811726;-6.14397519233134;Inf;0.0749928995971043;0.956670388428546;"";0.0467500945601028;0.0100613532797365;0.0433296115714538;0.821996771811726;"1,1,1,1";"";0.115868295736846;0.00141542552000403;0.00777644176680327;4.31886703706135;1.30246817980162;-37.8126952212071;-77.8126952212071;0.00157676774977158;"";"27";"06";"18";0.003;0.003;0.0025;0.5;37.4000756480822;0.115868295736846;0.00141542552000403;0.00777644176680327;"HMR";2018-06-27;"9:17";"a3";5;25;"no cover";"50";"interrow";"3"
"27_06_18_CS10_14";"CS10";14;0.0630367344481744;0.00766066380125363;0.0144494803626188;0.856282845451904;-8.32479949911557;Inf;0.0570992167079167;0.985550519637381;"";0.0630367344481744;0.00766066380125363;0.0144494803626188;0.856282845451904;"1,1,1,1";"";0.106781878363856;0.0145331650591164;0.0861157307309067;2.31212233494608;1.73897362858954;-16.8376535240609;-56.8376535240609;0.0216988059964996;"";"27";"06";"18";0.003;0.003;0.0025;0.5;50.4293875585395;0.106781878363856;0.0145331650591164;0.0861157307309067;"HMR";2018-06-27;"9:18";"a3";5;25;"no cover";"100";"interrow";"3"
"27_06_18_CS10_15";"CS10";15;0.0619597269494261;0.0134926952380945;0.0442948180786539;0.879386485203589;-3.79640103990761;Inf;0.10056861250689;0.955705181921346;"";0.0619597269494261;0.0134926952380945;0.0442948180786539;0.879386485203589;"1,1,1,1";"";0.15636788999548;0.0190081317129288;0.0770098677479694;4.43578417837147;1.5089591536513;-17.1680573358543;-57.1680573358543;0.0208208889532118;"";"27";"06";"18";0.003;0.003;0.0025;0.5;49.5677815595409;0.15636788999548;0.0190081317129288;0.0770098677479694;"HMR";2018-06-27;"9:19";"b3";5;25;"field pea";"100";"interrow";"3"
"27_06_18_CS10_16";"CS10";16;0.0660632585187799;0.0127399069109421;0.0352350548341429;0.838680959001183;-4.25567385784447;Inf;0.0949576595996197;0.964764945165857;"";0.0660632585187799;0.0127399069109421;0.0352350548341429;0.838680959001183;"1,1,1,1";"";0.150913590825254;0.0156377061179929;0.0657321199583906;3.86339274010254;1.54907891055117;-18.0681962694465;-58.0681962694465;0.0186051680198721;"";"27";"06";"18";0.003;0.003;0.0025;0.5;52.8506068150239;0.150913590825254;0.0156377061179929;0.0657321199583906;"HMR";2018-06-27;"9:20";"b3";5;25;"field pea";"50";"interrow";"3"
"27_06_18_CS10_17";"CS10";17;0.0446400295245306;0.00688120607489764;0.0229471120215679;0.835256515685387;-9.18323709879015;Inf;0.0512894818355187;0.977052887978432;"";0.0446400295245306;0.00688120607489764;0.0229471120215679;0.835256515685387;"1,1,1,1";"";0.085600013539036;0.0183744830607062;0.13461103250512;2.93314106574103;1.38242715755676;-15.6943052892026;-55.6943052892026;0.0250325196401884;"";"27";"06";"18";0.003;0.003;0.0025;0.5;35.7120236196245;0.085600013539036;0.0183744830607062;0.13461103250512;"HMR";2018-06-27;"9:21";"c3";5;25;"oat";"50";"interrow";"3"
"27_06_18_CS10_18";"CS10";18;0.0796416033220722;0.0137030092758589;0.0283511714141675;0.835110309360673;-3.67266489303085;Inf;0.102136200790435;0.971648828585833;"";0.0796416033220722;0.0137030092758589;0.0283511714141675;0.835110309360673;"1,1,1,1";"";0.167350163465233;0.0133293214854472;0.0505994912537399;3.40586142446679;1.74195832076147;-18.8146881839869;-58.8146881839869;0.0169476283441757;"";"27";"06";"18";0.003;0.003;0.0025;0.5;63.7132826576578;0.167350163465233;0.0133293214854472;0.0505994912537399;"HMR";2018-06-27;"9:13";"c3";5;25;"oat";"100";"interrow";"3"
"27_06_18_CS10_2";"CS10";2;0.0637705962188192;0.0171458183332164;0.0652895527320194;0.923206158166277;-1.87955408480475;Inf;0.12779738440978;0.93471044726798;"";0.0637705962188192;0.0171458183332164;0.0652895527320194;0.923206158166277;"1,1,1,1";"";0.174131309564819;0.0558965059750607;0.197741514230148;4.8516612397247;1.55293519077588;-9.01803831926615;-49.0180383192661;0.0576683869235609;"";"27";"06";"18";0.003;0.003;0.0025;0.5;51.0164769750554;0.174131309564819;0.0558965059750607;0.197741514230148;"HMR";2018-06-27;"9:14";"a1";5;25;"no cover";"100";"interrow";"1"
"27_06_18_CS10_3";"CS10";3;0.0614107430446369;0.0113027178129724;0.032245318342331;0.871129765656552;-5.21324291434221;Inf;0.0842454845343469;0.967754681657669;"";0.0614107430446369;0.0113027178129724;0.032245318342331;0.871129765656552;"1,1,1,1";"";0.134741769671784;0.0237341773543325;0.11099915328148;3.64574450868402;1.548294868969;-14.4779845478012;-54.4779845478012;0.0291430323815219;"";"27";"06";"18";0.003;0.003;0.0025;0.5;49.1285944357095;0.134741769671784;0.0237341773543325;0.11099915328148;"HMR";2018-06-27;"9:15";"b1";5;25;"field pea";"100";"interrow";"1"
"27_06_18_CS10_4";"CS10";4;0.0886431417533858;0.0192670088187028;0.0441387449758286;0.891770224026893;-0.946434639245704;Inf;0.143607804805691;0.955861255024172;"";0.0886431417533858;0.0192670088187028;0.0441387449758286;0.891770224026893;"1,1,1,1";"";0.223063829719583;0.0388735322295607;0.109841188157415;4.42437368060142;1.79293542025574;-11.4313263354458;-51.4313263354458;0.0426508897082826;"";"27";"06";"18";0.003;0.003;0.0025;0.5;70.9145134027086;0.223063829719583;0.0388735322295607;0.109841188157415;"HMR";2018-06-27;"9:16";"b1";5;25;"field pea";"50";"interrow";"1"
"27_06_18_CS10_5";"CS10";5;0.117785022308876;0.0205381049261883;0.0290847471289239;0.891096147462824;-0.435333102966964;Inf;0.153081995813268;0.970915252871076;"";0.117785022308876;0.0205381049261883;0.0290847471289239;0.891096147462824;"1,1,1,1";"";0.24981741950025;0.0215194530683051;0.0547038490569369;3.45613587571258;2.22299170129086;-15.0412813771051;-55.0412813771051;0.0271615875893766;"";"27";"06";"18";0.003;0.003;0.0025;0.5;94.228017847101;0.24981741950025;0.0215194530683051;0.0547038490569369;"HMR";2018-06-27;"9:17";"c1";5;25;"oat";"50";"interrow";"1"
"27_06_18_CS10_6";"CS10";6;0.101889442872598;0.0186777650942233;0.0319997951307262;0.926754553818348;-1.19491833206607;Inf;0.139215841394853;0.968000204869274;"";0.101889442872598;0.0186777650942233;0.0319997951307262;0.926754553818348;"1,1,1,1";"";0.223404366169442;0.034405290841916;0.0972780904167791;3.64052407455052;2.05116685930139;-11.5015697016554;-51.5015697016554;0.0422780362507365;"";"27";"06";"18";0.003;0.003;0.0025;0.5;81.5115542980783;0.223404366169442;0.034405290841916;0.0972780904167791;"HMR";2018-06-27;"9:18";"c1";5;25;"oat";"100";"interrow";"1"
"27_06_18_CS10_7";"CS10";7;0.0721339179683346;0.0109716171627648;0.022361549483122;0.882561226796484;-5.45109516199501;Inf;0.0817776059968179;0.977638450516878;"";0.0721339179683346;0.0109716171627648;0.022361549483122;0.882561226796484;"1,1,1,1";"";0.139746938487774;0.00602996820295042;0.027452602959733;2.97867326558182;1.76041139318646;-24.6614658913776;-64.6614658913776;0.00816029801630568;"";"27";"06";"18";0.003;0.003;0.0025;0.5;57.7071343746676;0.139746938487774;0.00602996820295042;0.027452602959733;"HMR";2018-06-27;"9:19";"a2";5;25;"no cover";"100";"interrow";"2"
