"ID";"site";"chamber.nr";"linear.f0";"linear.f0.se";"linear.f0.p";"linear.C0";"linear.AIC";"linear.AICc";"linear.RSE";"linear.r";"linear.diagnostics";"robust.linear.f0";"robust.linear.f0.se";"robust.linear.f0.p";"robust.linear.C0";"robust.linear.weights";"robust.linear.diagnostics";"HMR.f0";"HMR.f0.se";"HMR.f0.p";"HMR.kappa";"HMR.phi";"HMR.AIC";"HMR.AICc";"HMR.RSE";"HMR.diagnostics";"day";"month";"year";"f.detect.n2o";"f.detect.co2";"f.detect.ch4";"t.meas";"kappa.max";"dynamic.kappa.f0";"flux.se";"flux.p";"method";"date";"time";"treatment_fact2";"height [cm]";"diameter [cm]";"treatment_fact1";"sub_factor";"treatment_fact3";"block"
"12_04_18_CS10_2";"CS10";2;7.27373224450003e-05;0.000507324193997017;0.899135981793333;0.589154765808981;-30.3672691766292;Inf;0.00363090413032632;0.100864018206651;"";7.27373224450003e-05;0.000507324193997017;0.899135981793333;0.589154765808981;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"12";"04";"18";0.003;0.003;0.0025;0.483333333333333;0.0501636706517243;7.27373224450003e-05;0.000507324193997017;0.899135981793333;"robust linear";2018-04-12;"10:34";"a1";5;25;"no cover";"100";"interrow";"1"
"12_04_18_CS10_3";"CS10";3;0.00126107123153369;0.000454890154086542;0.109211862476985;0.590455741413651;-31.5746816470174;Inf;0.00312225385416772;0.890788137523017;"";0.00126107123153369;0.000454890154086542;0.109211862476985;0.590455741413651;"1,1,1,1";"";0.00158508617862097;0.00246327984831599;0.635992054541723;1.0122385484524;0.621445422079643;-29.6944081199929;-69.6944081199929;0.00434994373849786;"";"12";"04";"18";0.003;0.003;0.0025;0.466666666666664;0.900765165381213;0.00126107123153369;0.000454890154086542;0.109211862476985;"robust linear";2018-04-12;"10:36";"b1";5;25;"field pea";"100";"interrow";"1"
"12_04_18_CS10_4";"CS10";4;0.00123408713280401;0.000769030600815592;0.249762088039673;0.582309446387393;-27.2923763597394;Inf;0.00533262328736749;0.750237911960325;"";0.00123408713280401;0.000769030600815592;0.249762088039673;0.582309446387393;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"12";"04";"18";0.003;0.003;0.0025;0.466666666666669;0.881490809145717;0.00123408713280401;0.000769030600815592;0.249762088039673;"robust linear";2018-04-12;"11:41";"b1";5;25;"field pea";"50";"interrow";"1"
"12_04_18_CS10_5";"CS10";5;-0.000420514637949403;0.000316919726432161;0.31576927191884;0.588972840274047;-34.3842343503259;Inf;0.00219758942180704;-0.684230728081148;"";-0.00040443436694151;0.000442153101425633;0.448726485226331;0.589035584860921;"1,1,0.8,1";"";-0.000888239731290938;0.00240738724999493;0.774974934912695;3.50104491285765;0.584335290234405;-32.8225181572777;-72.8225181572777;0.00294217515570828;"";"12";"04";"18";0.003;0.003;0.0025;0.466666666666664;-0.30036759853529;-0.00040443436694151;0.000442153101425633;0.448726485226331;"robust linear";2018-04-12;"11:43";"c1";5;25;"oat";"50";"interrow";"1"
"12_04_18_CS10_6";"CS10";6;-0.000223979828681884;8.89294144851859e-05;0.128052979506371;0.593722964600374;-44.5506787782897;Inf;0.000616655652080319;-0.871947020493601;"";-0.000223979828681884;8.89294144851859e-05;0.128052979506371;0.593722964600374;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"12";"04";"18";0.003;0.003;0.0025;0.466666666666669;-0.159985591915631;-0.000223979828681884;8.89294144851859e-05;0.128052979506371;"robust linear";2018-04-12;"11:45";"c1";5;25;"oat";"100";"interrow";"1"
"12_04_18_CS10_7";"CS10";7;0.00017149861428435;0.00102859986177614;0.882914879479328;0.584580572840462;-22.8592145196156;Inf;0.0092811783963839;0.117085120520667;"";0.00017149861428435;0.00102859986177614;0.882914879479328;0.584580572840462;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"12";"04";"18";0.003;0.003;0.0025;0.6;0.0952770079357498;0.00017149861428435;0.00102859986177614;0.882914879479328;"robust linear";2018-04-12;"11:47";"a2";5;25;"no cover";"100";"interrow";"2"
"12_04_18_CS10_8";"CS10";8;0.000311870535968526;0.000456731020258706;0.565195075888532;0.580412821661223;-29.277045365128;Inf;0.00416101762360175;0.434804924111442;"";0.000311870535968526;0.000456731020258706;0.565195075888532;0.580412821661223;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"12";"04";"18";0.003;0.003;0.0025;0.6;0.173261408871403;0.000311870535968526;0.000456731020258706;0.565195075888532;"robust linear";2018-04-12;"11:48";"a2";5;25;"no cover";"50";"interrow";"2"
"12_04_18_CS10_9";"CS10";9;0.00111343950251816;0.00038305164709674;0.100778751643077;0.57269229714139;-30.750583377218;Inf;0.00346103408842895;0.899221248356922;"";0.00109133867484362;0.000525822181584369;0.167683133647984;0.572584035115971;"1,1,0.78,1";"";0.00193817579719018;0.00255331848666363;0.586650597955037;1.98742759912413;0.591227813805783;-29.5648119190065;-69.5648119190065;0.00442098462209766;"";"12";"04";"18";0.003;0.003;0.0025;0.6;0.618577501398979;0.00109133867484362;0.000525822181584369;0.167683133647984;"robust linear";2018-04-12;"11:50";"b2";5;25;"field pea";"50";"interrow";"2"
"14_04_18_CS11_1";"CS11";1;0.257824632276796;0.0096841433517249;0.00140784784478304;0.639921371476912;-6.44966986882107;Inf;0.0721813427943649;0.998592152155217;"";0.257824632276796;0.0096841433517249;0.00140784784478304;0.639921371476912;"1,1,1,1";"";0.306001861997844;0.0075332506030821;0.0156693418523081;0.70400511291936;9.2821623008909;-20.1418607439711;-60.1418607439711;0.0143569096257757;"";"14";"04";"18";0.003;0.003;0.0025;0.5;171.883088184531;0.306001861997844;0.0075332506030821;0.0156693418523081;"HMR";2018-04-14;"10:16";"a1";5;25;"grass";"20";"interrow";"1"
"14_04_18_CS11_10";"CS11";10;0.0303307381326914;0.00256374418643347;0.00706902108575347;0.616098840067954;-17.0818385017225;Inf;0.0191090209259504;0.992930978914247;"";0.0303307381326914;0.00256374418643347;0.00706902108575347;0.616098840067954;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"14";"04";"18";0.003;0.003;0.0025;0.5;20.220492088461;0.0303307381326914;0.00256374418643347;0.00706902108575347;"robust linear";2018-04-14;"10:17";"b2";5;25;"aromatic";"20";"berm";"2"
"14_04_18_CS11_11";"CS11";11;0.0134994671775134;0.00526145737772159;0.1242259850651;0.598119524235681;-11.3303241530654;Inf;0.0392165878576774;0.875774014934899;"";0.0143490349837932;0.00500129185325022;0.0938217038318897;0.586791953485284;"1,0.48,1,1";"";0.0715506945282419;0.0572595619168715;0.429656526215862;10.4254782467866;0.707218998909143;-15.3642325347459;-55.3642325347459;0.0260869413967134;"";"14";"04";"18";0.003;0.003;0.0025;0.5;8.99964478500896;0.0143490349837932;0.00500129185325022;0.0938217038318897;"robust linear";2018-04-14;"10:17";"c2";5;25;"no cover";"20";"interrow";"2"
"14_04_18_CS11_12";"CS11";12;0.0203712330244675;0.00135724647090907;0.00440963634258236;0.580063726434257;-22.1699246551354;Inf;0.0101163179039145;0.995590363657418;"";0.0203712330244675;0.00135724647090907;0.00440963634258236;0.580063726434257;"1,1,1,1";"";0.0268679172564341;0.00362054547412414;0.0852730648035324;1.15872132833974;1.03718183764398;-26.5653038615098;-66.5653038615098;0.00643209912928148;"";"14";"04";"18";0.003;0.003;0.0025;0.5;13.5808220163116;0.0268679172564341;0.00362054547412414;0.0852730648035324;"HMR";2018-04-14;"10:18";"c2";5;25;"no cover";"20";"berm";"2"
"14_04_18_CS11_13";"CS11";13;0.00825027675072851;0.000456065926552849;0.00304181732278702;0.567194863373529;-30.8945318372678;Inf;0.00339931471331198;0.996958182677213;"";0.00825027675072851;0.000456065926552849;0.00304181732278702;0.567194863373529;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"14";"04";"18";0.003;0.003;0.0025;0.5;5.50018450048568;0.00825027675072851;0.000456065926552849;0.00304181732278702;"robust linear";2018-04-14;"10:19";"a3";5;25;"grass";"20";"interrow";"3"
"14_04_18_CS11_14";"CS11";14;0.00628477005319354;0.000913256564502142;0.0204696512854954;0.574008788553197;-25.3394960062407;Inf;0.00680701253041569;0.979530348714505;"";0.00628477005319354;0.000913256564502142;0.0204696512854954;0.574008788553197;"1,1,1,1";"";0.010447759110044;0.00349437494646133;0.205479034276923;2.21121159110367;0.664523940953818;-28.1198737758306;-68.1198737758306;0.00529614768485279;"";"14";"04";"18";0.003;0.003;0.0025;0.5;4.18984670212903;0.010447759110044;0.00349437494646133;0.205479034276923;"HMR";2018-04-14;"10:21";"a3";5;25;"grass";"20";"berm";"3"
"14_04_18_CS11_15";"CS11";15;0.0189547208414412;0.000376554265457121;0.000394424019163717;0.573835288502152;-32.4271334902588;Inf;0.00280666978259874;0.999605575980836;"";0.0189547208414412;0.000376554265457121;0.000394424019163717;0.573835288502152;"1,1,1,1";"";0.0207096562935985;0.000627757764522735;0.0192915162224333;0.359095294300726;1.7253696103695;-39.5890992535206;-79.5890992535206;0.00126279373898447;"";"14";"04";"18";0.003;0.003;0.0025;0.5;12.6364805609608;0.0207096562935985;0.000627757764522735;0.0192915162224333;"HMR";2018-04-14;"10:22";"b3";5;25;"aromatic";"20";"interrow";"3"
"14_04_18_CS11_16";"CS11";16;0.033736793931108;0.00585806120025165;0.0288523733117184;0.620153369308954;-10.4710390389512;Inf;0.0436634102003889;0.971147626688282;"";0.033736793931108;0.00585806120025165;0.0288523733117184;0.620153369308954;"1,1,1,1";"";0.07074783943418;0.00174930997490997;0.0157378438517678;3.38913048529975;1.0054406051392;-35.0411623375652;-75.0411623375652;0.0022295920558516;"";"14";"04";"18";0.003;0.003;0.0025;0.5;22.491195954072;0.07074783943418;0.00174930997490997;0.0157378438517678;"HMR";2018-04-14;"10:24";"b3";5;25;"aromatic";"20";"berm";"3"
"14_04_18_CS11_17";"CS11";17;0.0143827930652178;0.000862588344010112;0.00357754633699323;0.569616658341965;-25.7961302639891;Inf;0.00642935391268527;0.996422453663007;"";0.0142673626861198;0.000916056901381406;0.0037382908761277;0.569231890411638;"1,1,0.56,1";"";0.0162730692612382;0.00410938017492684;0.157471126839917;0.503317074356858;1.21421983167343;-24.739495253891;-64.739495253891;0.00808109206210251;"";"14";"04";"18";0.003;0.003;0.0025;0.5;9.58852871014519;0.0162730692612382;0.00410938017492684;0.157471126839917;"HMR";2018-04-14;"10:25";"c3";5;25;"no cover";"20";"interrow";"3"
"14_04_18_CS11_18";"CS11";18;0.00153353755260314;0.000796462876520908;0.194039942945873;0.570835232604935;-26.4341866759415;Inf;0.00593648377818589;0.805960057054126;"";0.00153353755260314;0.000796462876520908;0.194039942945873;0.570835232604935;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"14";"04";"18";0.003;0.003;0.0025;0.5;1.0223583684021;0.00153353755260314;0.000796462876520908;0.194039942945873;"robust linear";2018-04-14;"11:17";"c3";5;25;"no cover";"20";"berm";"3"
"14_04_18_CS11_2";"CS11";2;0.00329354115184249;0.000522501312263789;0.0242560269963184;0.572653510158065;-29.8066108732091;Inf;0.00389449484184892;0.975743973003682;"";0.00329354115184249;0.000522501312263789;0.0242560269963184;0.572653510158065;"1,1,1,1";"";0.0061654326746477;0.0013282736497054;0.135087896052007;2.79447075554201;0.614150697220338;-36.5480943623072;-76.5480943623072;0.00184679578818961;"";"14";"04";"18";0.003;0.003;0.0025;0.5;2.19569410122833;0.00329354115184249;0.000522501312263789;0.0242560269963184;"robust linear";2018-04-14;"11:18";"a1";5;25;"grass";"20";"berm";"1"
"14_04_18_CS11_3";"CS11";3;0.0412458100564487;0.00010069532319622;5.96012053425213e-06;0.579239527702763;-42.9788359903026;Inf;0.000750538625610193;0.999994039879466;"";0.0412458100564487;0.00010069532319622;5.96012053425213e-06;0.579239527702763;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"14";"04";"18";0.003;0.003;0.0025;0.5;27.4972067042992;0.0412458100564487;0.00010069532319622;5.96012053425213e-06;"robust linear";2018-04-14;"11:19";"b1";5;25;"aromatic";"20";"interrow";"1"
"14_04_18_CS11_4";"CS11";4;0.0122292979421034;0.000915547680265418;0.00555809950324918;0.581423069683997;-25.3194512849451;Inf;0.00682408949905237;0.994441900496751;"";0.0122292979421034;0.000915547680265418;0.00555809950324918;0.581423069683997;"1,1,1,1";"";0.0167951591863209;0.00172853825397695;0.0652902897647448;1.33593604938047;0.828240628662561;-32.6967760526424;-72.6967760526423;0.00298878490870439;"";"14";"04";"18";0.003;0.003;0.0025;0.5;8.15286529473559;0.0167951591863209;0.00172853825397695;0.0652902897647448;"HMR";2018-04-14;"11:20";"b1";5;25;"aromatic";"20";"berm";"1"
"14_04_18_CS11_5";"CS11";5;0.0325322657274026;0.00140766325585446;0.00186703018327761;0.580574260867305;-21.8781400900734;Inf;0.0104921024317309;0.998132969816722;"";0.0326618619741455;0.00175319762231312;0.00268549630302923;0.578846310910733;"1,0.68,1,1";"";0.0381153717638827;0.00487947995363584;0.0810583321064589;0.649737279505831;1.74791100406722;-23.548523501701;-63.548523501701;0.00937829980029641;"";"14";"04";"18";0.003;0.003;0.0025;0.5;21.6881771516017;0.0381153717638827;0.00487947995363584;0.0810583321064589;"HMR";2018-04-14;"11:21";"c1";5;25;"no cover";"20";"interrow";"1"
"14_04_18_CS11_6";"CS11";6;0.00523927736125348;0.00054961058733506;0.0108260486579428;0.573835564133018;-29.4019508005113;Inf;0.00409655544811592;0.989173951342057;"";0.00523927736125348;0.00054961058733506;0.0108260486579428;0.573835564133018;"1,1,1,1";"";0.00827680525841683;0.000495349199842199;0.0380549486954484;1.97545306888049;0.654699264261543;-43.4675353638591;-83.4675353638591;0.000777650570287184;"";"14";"04";"18";0.003;0.003;0.0025;0.5;3.49285157416898;0.00827680525841683;0.000495349199842199;0.0380549486954484;"HMR";2018-04-14;"11:22";"c1";5;25;"no cover";"20";"berm";"1"
"14_04_18_CS11_7";"CS11";7;0.685132547117373;0.0432067389878149;0.00395341499196175;0.867804904153174;5.51438322126362;Inf;0.322044018209482;0.996046585008038;"";0.685132547117373;0.0432067389878149;0.00395341499196175;0.867804904153174;"1,1,1,1";"";0.895453400840864;0.103128634636293;0.072997367137898;1.11878972983878;16.6599141811497;0.27851514574068;-39.7214848542593;0.184339343933168;"";"14";"04";"18";0.003;0.003;0.0025;0.5;456.755031411582;0.895453400840864;0.103128634636293;0.072997367137898;"HMR";2018-04-14;"11:23";"a2";5;25;"grass";"20";"interrow";"2"
"14_04_18_CS11_8";"CS11";8;0.0049801039589606;0.000185349405983988;0.0013823065333777;0.572035014755165;-38.0976890379132;Inf;0.00138151290456468;0.998617693466623;"";0.0049801039589606;0.000185349405983988;0.0013823065333777;0.572035014755165;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"14";"04";"18";0.003;0.003;0.0025;0.5;3.32006930597373;0.0049801039589606;0.000185349405983988;0.0013823065333777;"robust linear";2018-04-14;"11:24";"a2";5;25;"grass";"20";"berm";"2"
"14_04_18_CS11_9";"CS11";9;0.0899004118814948;0.000940451767489913;0.000109415389008665;0.576585022115627;-25.1047479277827;Inf;0.00700971360555756;0.999890584610992;"";0.0899004118814948;0.000940451767489913;0.000109415389008665;0.576585022115627;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"14";"04";"18";0.003;0.003;0.0025;0.5;59.9336079209965;0.0899004118814948;0.000940451767489913;0.000109415389008665;"robust linear";2018-04-14;"11:25";"b2";5;25;"aromatic";"20";"interrow";"2"
"20_04_18_CS11_1";"CS11";1;0.00311937576933472;0.00331224416048969;0.445722798088802;0.583932289774531;-13.9054219870441;Inf;0.0284233953983382;0.554277201911198;"";0.00435584102121743;0.000942327369777745;0.0373773378931074;0.566911811307256;"1,0.12,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"20";"04";"18";0.003;0.003;0.0025;0.566666666666669;1.83492692313806;0.00435584102121743;0.000942327369777745;0.0373773378931074;"robust linear";2018-04-20;"10:45";"a1";5;25;"grass";"20";"interrow";"1"
"20_04_18_CS11_10";"CS11";10;0.00653417239913457;0.000901197337166424;0.0184959998033631;0.56147700549056;-23.7187071399549;Inf;0.00833573707463656;0.981504000196637;"";0.00653417239913457;0.000901197337166424;0.0184959998033631;0.56147700549056;"1,1,1,1";"";0.012081612457635;0.00106654014291915;0.0560541882883788;2.23493252376886;0.663617604627603;-36.696708853157;-76.696708853157;0.0018128049097963;"";"20";"04";"18";0.003;0.003;0.0025;0.616666666666667;3.53198508061328;0.012081612457635;0.00106654014291915;0.0560541882883788;"HMR";2018-04-20;"10:46";"b2";5;25;"aromatic";"20";"berm";"2"
"20_04_18_CS11_11";"CS11";11;0.010968826058219;0.000668119954848978;0.00368960469135451;0.597979662217735;-26.3002001641249;Inf;0.00603674714994238;0.996310395308646;"";0.010968826058219;0.000668119954848978;0.00368960469135451;0.597979662217735;"1,1,1,1";"";0.0116913477912359;0.00345129859568214;0.1827406420724;0.216041553858621;1.67940744267862;-24.5099824046991;-64.5099824046991;0.00831628903387511;"";"20";"04";"18";0.003;0.003;0.0025;0.6;6.0937922545661;0.0116913477912359;0.00345129859568214;0.1827406420724;"HMR";2018-04-20;"10:48";"c2";5;25;"no cover";"20";"interrow";"2"
"20_04_18_CS11_12";"CS11";12;0.00203590705391416;0.000468991971543535;0.0491837611467708;0.553864451671185;-29.1902124596728;Inf;0.00420642777749517;0.95081623885323;"";0.00203590705391416;0.000468991971543535;0.0491837611467708;0.553864451671185;"1,1,1,1";"";0.00429031430578179;0.00236123775274218;0.320298180129749;2.86519914897375;0.581587178643896;-31.4144085248978;-71.4144085248978;0.00350840970996686;"";"20";"04";"18";0.003;0.003;0.0025;0.6;1.13105947439676;0.00203590705391416;0.000468991971543535;0.0491837611467708;"robust linear";2018-04-20;"10:49";"c2";5;25;"no cover";"20";"berm";"2"
"20_04_18_CS11_13";"CS11";13;0.00586490158127683;0.000646195071114215;0.0119229637552251;0.568561077923547;-26.6426952735727;Inf;0.0057837567416689;0.988077036244775;"";0.00586490158127683;0.000646195071114215;0.0119229637552251;0.568561077923547;"1,1,1,1";"";0.00911574121413489;0.0016495378321325;0.113966203691945;1.59166724642357;0.679419753065697;-32.3232719200084;-72.3232719200084;0.00313163407288503;"";"20";"04";"18";0.003;0.003;0.0025;0.6;3.25827865626491;0.00911574121413489;0.0016495378321325;0.113966203691945;"HMR";2018-04-20;"10:50";"a3";5;25;"grass";"20";"interrow";"3"
"20_04_18_CS11_14";"CS11";14;0.00230824034921475;0.00301253959342906;0.523631077166012;0.628156847259298;-14.3271969144453;Inf;0.0269636785576165;0.476368922833989;"";0.00230824034921475;0.00301253959342906;0.523631077166012;0.628156847259298;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"20";"04";"18";0.003;0.003;0.0025;0.6;1.28235574956375;0.00230824034921475;0.00301253959342906;0.523631077166012;"robust linear";2018-04-20;"10:51";"a3";5;25;"grass";"20";"berm";"3"
"20_04_18_CS11_15";"CS11";15;-0.00598421554520089;0.00811532669462896;0.537657658500149;0.724138824510021;-6.66906488795986;Inf;0.0702287116348495;-0.462342341499851;"";-0.00598421554520089;0.00811532669462896;0.537657658500149;0.724138824510021;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"20";"04";"18";0.003;0.003;0.0025;0.583333333333333;-3.41955174011479;-0.00598421554520089;0.00811532669462896;0.537657658500149;"robust linear";2018-04-20;"10:52";"b3";5;25;"aromatic";"20";"interrow";"3"
"20_04_18_CS11_16";"CS11";16;-0.00176674518546008;0.00223628606077995;0.512301141939202;0.614388185721808;-16.9805687040017;Inf;0.0193524542886845;-0.487698858060798;"";-0.00176674518546008;0.00223628606077995;0.512301141939202;0.614388185721808;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"20";"04";"18";0.003;0.003;0.0025;0.583333333333331;-1.00956867740577;-0.00176674518546008;0.00223628606077995;0.512301141939202;"robust linear";2018-04-20;"10:53";"b3";5;25;"aromatic";"20";"berm";"3"
"20_04_18_CS11_17";"CS11";17;0.00897556818497159;0.000409620639901259;0.00207627821639346;0.562821798506495;-30.5652302083649;Inf;0.00354215946673609;0.997923721783606;"";0.00897556818497159;0.000409620639901259;0.00207627821639346;0.562821798506495;"1,1,1,1";"";0.00912711770271533;0.00200647301258824;0.137760880568819;0.0575523038400233;3.73438804265068;-28.5918130286493;-68.5918130286493;0.00499275218477524;"";"20";"04";"18";0.003;0.003;0.0025;0.583333333333336;5.12889610569803;0.00912711770271533;0.00200647301258824;0.137760880568819;"HMR";2018-04-20;"10:54";"c3";5;25;"no cover";"20";"interrow";"3"
"20_04_18_CS11_18";"CS11";18;0.00486804832963148;0.000625228142690044;0.0160983190116692;0.549609778677299;-27.1821490196116;Inf;0.00540660691568963;0.983901680988331;"";0.00486804832963148;0.000625228142690044;0.0160983190116692;0.549609778677299;"1,1,1,1";"";0.00600914579184055;0.0032855601758444;0.318534126465365;0.748193502324022;0.708840688275247;-25.6549110828873;-65.6549110828873;0.00720734064715173;"";"20";"04";"18";0.003;0.003;0.0025;0.583333333333333;2.78174190264656;0.00600914579184055;0.0032855601758444;0.318534126465365;"HMR";2018-04-20;"12:15";"c3";5;25;"no cover";"20";"berm";"3"
"20_04_18_CS11_2";"CS11";2;-0.00394375988874483;0.00822242905769922;0.678816584948183;0.607392620958465;-6.84057060126106;Inf;0.0687391572168922;-0.321183415051816;"";-0.000344269686384609;0.000177114140863663;0.165754317090974;0.558568766675167;"1,0.0089,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"20";"04";"18";0.003;0.003;0.0025;0.55;-2.3901575083302;-0.000344269686384609;0.000177114140863663;0.165754317090974;"robust linear";2018-04-20;"12:17";"a1";5;25;"grass";"20";"berm";"1"
"20_04_18_CS11_3";"CS11";3;0.0225993330780144;0.00102635873329233;0.00205620311447093;0.575402322224442;-23.2782909913439;Inf;0.00880750291445674;0.997943796885529;"";0.0227746769765808;0.00105174664689868;0.0019441501729951;0.572988637694794;"1,0.52,1,1";"";0.0266724978080352;0.00412010869222271;0.0975676998125058;0.599145643929029;1.46102358638824;-24.2503632090197;-64.2503632090197;0.00859059951026585;"";"20";"04";"18";0.003;0.003;0.0025;0.566666666666664;13.2937253400085;0.0266724978080352;0.00412010869222271;0.0975676998125058;"HMR";2018-04-20;"12:18";"b1";5;25;"aromatic";"20";"interrow";"1"
"20_04_18_CS11_4";"CS11";4;0.0092773098743394;0.00190181221415585;0.0395472906669217;0.573059996102125;-18.3439717889576;Inf;0.0163200410106086;0.960452709333078;"";0.0092773098743394;0.00190181221415584;0.0395472906669217;0.573059996102125;"1,1,1,1";"";0.0231626582696359;0.00112220871363798;0.0308195218715518;3.82306313059114;0.681638081974112;-38.8414149387373;-78.8414149387372;0.00138650620171961;"";"20";"04";"18";0.003;0.003;0.0025;0.566666666666667;5.45724110255259;0.0231626582696359;0.00112220871363798;0.0308195218715518;"HMR";2018-04-20;"12:20";"b1";5;25;"aromatic";"20";"berm";"1"
"20_04_18_CS11_5";"CS11";5;0.0101635895103825;0.00891338066100897;0.372325193852865;0.616713360882648;-6.0575536869439;Inf;0.0758074160693776;0.627674806147135;"";0.0118115257549073;0.00728757552876121;0.225950220433849;0.590845755589803;"1,0.4,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"20";"04";"18";0.003;0.003;0.0025;0.566666666666667;5.97858206493088;0.0118115257549073;0.00728757552876121;0.225950220433849;"robust linear";2018-04-20;"12:21";"c1";5;25;"no cover";"20";"interrow";"1"
"20_04_18_CS11_6";"CS11";6;0.00105414425352365;0.00124515526797231;0.486366161673098;0.556792664421319;-22.0071338593015;Inf;0.0103242820739967;0.513633838326902;"";0.00105414425352365;0.00124515526797231;0.486366161673098;0.556792664421319;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"20";"04";"18";0.003;0.003;0.0025;0.55;0.63887530516585;0.00105414425352365;0.00124515526797231;0.486366161673098;"robust linear";2018-04-20;"12:23";"c1";5;25;"no cover";"20";"berm";"1"
"20_04_18_CS11_7";"CS11";7;0.00901339210577702;0.000688753409321962;0.0057885171859986;0.559561263562848;-26.7441914903808;Inf;0.00571084157949768;0.994211482814001;"";0.00901339210577702;0.000688753409321962;0.0057885171859986;0.559561263562848;"1,1,1,1";"";0.0123822974998129;0.00182767609097924;0.0932939591096379;1.22363679155578;0.758423839240205;-31.6784591894185;-71.6784591894185;0.00339450017957088;"";"20";"04";"18";0.003;0.003;0.0025;0.55;5.4626618822891;0.0123822974998129;0.00182767609097924;0.0932939591096379;"HMR";2018-04-20;"12:24";"a2";5;25;"grass";"20";"interrow";"2"
"20_04_18_CS11_8";"CS11";8;0.0150194156762533;0.0279177595519275;0.644443435689141;0.579002622741004;2.87288849292374;Inf;0.231481833552765;0.355556564310859;"";0.00314023408241285;0.00416153950326161;0.497163262204076;0.556564168619305;"1,1,0.061,1";"";0.055604840930501;0.329345321394249;0.893520796544983;5.30880170498817;0.744935809569606;4.51991801399297;-35.480081986007;0.31323499076981;"";"20";"04";"18";0.003;0.003;0.0025;0.55;9.10267616742621;0.055604840930501;0.329345321394249;0.893520796544983;"HMR";2018-04-20;"12:26";"a2";5;25;"grass";"20";"berm";"2"
"20_04_18_CS11_9";"CS11";9;0.0166044472245273;0.0141402813865962;0.361179701749853;0.609598656260369;-2.63252744446394;Inf;0.1163176028689;0.638820298250146;"";0.0166044472245273;0.0141402813865962;0.361179701749853;0.609598656260369;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"20";"04";"18";0.003;0.003;0.0025;0.55;10.0633013481984;0.0166044472245273;0.0141402813865962;0.361179701749853;"robust linear";2018-04-20;"12:27";"b2";5;25;"aromatic";"20";"interrow";"2"
"21_04_18_CS10_1";"CS10";1;-0.015172441762291;0.00773169029204597;0.188721901437131;0.708295950689882;-7.96727120920528;Inf;0.0597089207125661;-0.811278098562868;"";-0.0155594044242918;0.0103424513811962;0.261760094589294;0.715072096860029;"1,0.75,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"21";"04";"18";0.003;0.003;0.0025;0.516666666666667;-9.78867210470388;-0.0155594044242918;0.0103424513811962;0.261760094589294;"robust linear";2018-04-21;"8:37";"a1";5;25;"no cover";"50";"interrow";"1"
"21_04_18_CS10_10";"CS10";10;0.000294648558966495;0.0010179807332758;0.799488609828721;0.558737198776358;-24.5457137300257;Inf;0.0075170676353303;0.200511390171283;"";3.21226951079816e-05;0.000484861328348004;0.949022485027285;0.557811449677488;"1,1,0.22,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"21";"04";"18";0.003;0.003;0.0025;0.500000000000003;0.196432372644329;3.21226951079816e-05;0.000484861328348004;0.949022485027285;"robust linear";2018-04-21;"8:38";"b2";5;25;"field pea";"100";"interrow";"2"
