"ID";"site";"chamber.nr";"linear.f0";"linear.f0.se";"linear.f0.p";"linear.C0";"linear.AIC";"linear.AICc";"linear.RSE";"linear.r";"linear.diagnostics";"robust.linear.f0";"robust.linear.f0.se";"robust.linear.f0.p";"robust.linear.C0";"robust.linear.weights";"robust.linear.diagnostics";"HMR.f0";"HMR.f0.se";"HMR.f0.p";"HMR.kappa";"HMR.phi";"HMR.AIC";"HMR.AICc";"HMR.RSE";"HMR.diagnostics";"day";"month";"year";"f.detect.n2o";"f.detect.co2";"f.detect.ch4";"t.meas";"kappa.max";"dynamic.kappa.f0";"flux.se";"flux.p";"method";"date";"time";"treatment_fact2";"height [cm]";"diameter [cm]";"treatment_fact1";"sub_factor";"treatment_fact3";"block"
"23_06_18_CS10_18";"CS10";18;-0.0187399107402122;0.00592129912746643;0.0870063495107074;1.2287188184789;-10.3851416278909;Inf;0.044134757880418;-0.912993650489293;"";-0.0187399107402122;0.00592129912746643;0.0870063495107074;1.2287188184789;"1,1,1,1";"";-0.0657039577582192;0.00826763424727176;0.0796880641537617;6.50893937587392;1.05977643873766;-26.2163704956792;-66.2163704956792;0.00671885406785774;"";"23";"06";"18";0.003;0.003;0.0025;0.5;-14.9919285921697;-0.0187399107402122;0.00592129912746643;0.0870063495107074;"robust linear";2018-06-23;"8:30";"c3";5;25;"oat";"100";"interrow";"3"
"23_06_18_CS10_2";"CS10";2;-0.0223325060646901;0.00589415596256469;0.0631327332951082;1.22878649616248;-10.4218978424503;Inf;0.0439324446742688;-0.936867266704892;"";-0.0223325060646901;0.00589415596256469;0.0631327332951082;1.22878649616248;"1,1,1,1";"";-0.0678242592698585;0.0140986444608089;0.13047618360063;5.60120497874135;1.01973769659908;-20.8998948624313;-60.8998948624313;0.01305899369636;"";"23";"06";"18";0.003;0.003;0.0025;0.5;-17.8660048517521;-0.0223325060646901;0.00589415596256469;0.0631327332951082;"robust linear";2018-06-23;"8:22";"a1";5;25;"no cover";"100";"interrow";"1"
"23_06_18_CS10_3";"CS10";3;-0.00756448542516939;0.00323293251093352;0.144176963686387;1.25087302017711;-15.226471616386;Inf;0.0240968562037219;-0.855823036313613;"";-0.00756448542516939;0.00323293251093352;0.144176963686387;1.25087302017711;"1,1,1,1";"";-0.0263894313377398;0.0229442439181474;0.455614103393103;6.29679660410705;1.1812910431339;-17.8055733412512;-57.8055733412512;0.0192260716946065;"";"23";"06";"18";0.003;0.003;0.0025;0.5;-6.05158834013551;-0.00756448542516939;0.00323293251093352;0.144176963686387;"robust linear";2018-06-23;"8:23";"b1";5;25;"field pea";"100";"interrow";"1"
"23_06_18_CS10_4";"CS10";4;-0.0114965455084216;0.0022768161992468;0.0370549380384678;1.23063223579373;-18.0313640981411;Inf;0.0169703859792955;-0.962945061961532;"";-0.0114965455084216;0.0022768161992468;0.0370549380384678;1.23063223579373;"1,1,1,1";"";-0.0267625054181249;0.00141181389870037;0.0335527733539571;3.96491324193929;1.10832218404917;-37.4241939155742;-77.4241939155742;0.00165522952810684;"";"23";"06";"18";0.003;0.003;0.0025;0.5;-9.19723640673727;-0.0114965455084216;0.0022768161992468;0.0370549380384678;"robust linear";2018-06-23;"8:23";"b1";5;25;"field pea";"50";"interrow";"1"
"23_06_18_CS10_5";"CS10";5;-0.00968391713774428;0.00273821915567898;0.0714856160821891;1.23190953270752;-16.5551264768155;Inf;0.0204094805646347;-0.928514383917811;"";-0.0104147334304625;0.00135151644148056;0.0139595105538114;1.24165374994376;"1,0.22,1,1";"";-0.0280170638710599;0.0187631104399067;0.375670412480499;5.36101518774435;1.14050001786838;-18.3369933161931;-58.3369933161931;0.0179904266172347;"";"23";"06";"18";0.003;0.003;0.0025;0.5;-7.74713371019542;-0.0104147334304625;0.00135151644148056;0.0139595105538114;"robust linear";2018-06-23;"8:24";"c1";5;25;"oat";"50";"interrow";"1"
"23_06_18_CS10_6";"CS10";6;-0.0166838273052404;0.00183491642034085;0.0118808475591298;1.24746882626494;-19.7575971403471;Inf;0.013676659496376;-0.98811915244087;"";-0.0166838273052404;0.00183491642034085;0.0118808475591298;1.24746882626494;"1,1,1,1";"";-0.0267457390248995;0.00236101970378354;0.0560532513802088;2.0439184231687;0.995432894902794;-31.0567699454526;-71.0567699454526;0.00366881118998301;"";"23";"06";"18";0.003;0.003;0.0025;0.5;-13.3470618441923;-0.0166838273052404;0.00183491642034085;0.0118808475591298;"robust linear";2018-06-23;"8:24";"c1";5;25;"oat";"100";"interrow";"1"
"23_06_18_CS10_7";"CS10";7;-0.00811817648477606;0.00128012581644091;0.0239744231607953;1.23377589884532;-22.6379216665519;Inf;0.00954149448438119;-0.976025576839205;"";-0.00811817648477606;0.00128012581644091;0.0239744231607953;1.23377589884532;"1,1,1,1";"";-0.0149139662666909;0.00370916726591666;0.155181666763173;2.699452649011;1.12954909762843;-28.2208294858872;-68.2208294858872;0.00522973308081555;"";"23";"06";"18";0.003;0.003;0.0025;0.5;-6.49454118782085;-0.00811817648477606;0.00128012581644091;0.0239744231607953;"robust linear";2018-06-23;"8:25";"a2";5;25;"no cover";"100";"interrow";"2"
"23_06_18_CS10_8";"CS10";8;-0.00701311681055311;0.00118787580278815;0.0275108997834499;1.23234524412383;-23.2362552251728;Inf;0.00885390347953832;-0.972489100216551;"";-0.00701311681055311;0.00118787580278815;0.0275108997834499;1.23234524412383;"1,1,1,1";"";-0.0101082221503591;0.00677935950050248;0.376098636154131;1.56007390206789;1.10579366331963;-22.036310290784;-62.036310290784;0.0113296721706206;"";"23";"06";"18";0.003;0.003;0.0025;0.5;-5.61049344844248;-0.00701311681055311;0.00118787580278815;0.0275108997834499;"robust linear";2018-06-23;"8:25";"a2";5;25;"no cover";"50";"interrow";"2"
"23_06_18_CS10_9";"CS10";9;-0.00553877453018955;0.00383804031320623;0.285774888995216;1.22579205415261;-13.8538933942609;Inf;0.0286070634690463;-0.714225111004783;"";-0.00553877453018955;0.00383804031320623;0.285774888995216;1.22579205415261;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"23";"06";"18";0.003;0.003;0.0025;0.5;-4.43101962415164;-0.00553877453018955;0.00383804031320623;0.285774888995216;"robust linear";2018-06-23;"8:26";"b2";5;25;"field pea";"50";"interrow";"2"
"24_06_18_CS11_1";"CS11";1;-0.0231692885009378;0.00201255319403734;0.0074608407859928;1.24232335434828;-19.0183553098669;Inf;0.0150006858340064;-0.992539159214007;"";-0.0231692885009378;0.00201255319403734;0.0074608407859928;1.24232335434828;"1,1,1,1";"";-0.0334148796288645;0.00379860700332397;0.0720616432166158;1.55517170611053;0.822804163234126;-26.6643568379042;-66.6643568379042;0.00635295031538242;"";"24";"06";"18";0.003;0.003;0.0025;0.5;-18.5354308007502;-0.0231692885009378;0.00201255319403734;0.0074608407859928;"robust linear";2018-06-24;"8:06";"a1";5;25;"grass";"20";"interrow";"1"
"24_06_18_CS11_10";"CS11";10;-0.0194713834924587;0.00262851902371935;0.0177398929804931;1.2507010012972;-16.8822239742564;Inf;0.0195918240572932;-0.982260107019507;"";-0.0193244448911619;0.00367284701305244;0.0329459625503736;1.25119079663485;"1,1,0.8,1";"";-0.0295278867103853;0.0116627434356765;0.23947471569445;1.78083906241831;0.929004766531167;-17.9627412426225;-57.9627412426225;0.018852042642294;"";"24";"06";"18";0.003;0.003;0.0025;0.5;-15.5771067939669;-0.0193244448911619;0.00367284701305244;0.0329459625503736;"robust linear";2018-06-24;"8:06";"b2";5;25;"aromatic";"20";"berm";"2"
"24_06_18_CS11_11";"CS11";11;-0.0168228380322145;0.00448939613099203;0.0644115843376703;1.24069455162452;-12.5998429983127;Inf;0.0334619830894098;-0.93558841566233;"";-0.0168228380322145;0.00448939613099203;0.0644115843376703;1.24069455162452;"1,1,1,1";"";-0.0497059989341068;0.00427535088545525;0.054622993852182;5.37244271412128;1.08055627325559;-30.1823535428167;-70.1823535428167;0.00409255608082095;"";"24";"06";"18";0.003;0.003;0.0025;0.5;-13.4582704257716;-0.0168228380322145;0.00448939613099203;0.0644115843376703;"robust linear";2018-06-24;"8:07";"c2";5;25;"no cover";"20";"interrow";"2"
"24_06_18_CS11_12";"CS11";12;-0.00872794354075964;0.00472685914737981;0.206102312778207;1.23181452441359;-12.1875009729036;Inf;0.0352319279120272;-0.793897687221793;"";-0.00872794354075964;0.00472685914737981;0.206102312778207;1.23181452441359;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"24";"06";"18";0.003;0.003;0.0025;0.5;-6.98235483260771;-0.00872794354075964;0.00472685914737981;0.206102312778207;"robust linear";2018-06-24;"8:08";"c2";5;25;"no cover";"20";"berm";"2"
"24_06_18_CS11_13";"CS11";13;-0.0165658146786425;0.00110452604053833;0.00441613188110902;1.23221068270107;-23.8182580411845;Inf;0.00823265103187482;-0.995583868118891;"";-0.0165658146786425;0.00110452604053833;0.00441613188110902;1.23221068270107;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"24";"06";"18";0.003;0.003;0.0025;0.5;-13.252651742914;-0.0165658146786425;0.00110452604053833;0.00441613188110902;"robust linear";2018-06-24;"8:09";"a3";5;25;"grass";"20";"interrow";"3"
"24_06_18_CS11_14";"CS11";14;-0.0152649627599598;0.00354873296382087;0.0500242905953598;1.23809034541347;-14.4808635786797;Inf;0.0264506938036598;-0.94997570940464;"";-0.0146551773782921;0.00321558993797852;0.0403194468089128;1.24012296335237;"1,1,0.45,1";"";-0.0274863770567609;0.0199306321458293;0.399402473998501;2.58569287593316;1.03703418524657;-14.6350461610504;-54.6350461610504;0.028576455834043;"";"24";"06";"18";0.003;0.003;0.0025;0.5;-12.2119702079678;-0.0146551773782921;0.00321558993797852;0.0403194468089128;"robust linear";2018-06-24;"8:10";"a3";5;25;"grass";"20";"berm";"3"
"24_06_18_CS11_15";"CS11";15;-0.0252987327520708;0.00392428543915232;0.023226535877016;1.24859063144939;-13.676114356584;Inf;0.0292498966835246;-0.976773464122984;"";-0.0252562654046842;0.0062193682107062;0.0551973685587463;1.24873218927401;"1,1,0.96,1";"";-0.0409321157595573;0.0177585881849975;0.260598161308499;2.08107438523541;0.870346195875051;-14.9589653690422;-54.9589653690422;0.02744250956722;"";"24";"06";"18";0.003;0.003;0.0025;0.5;-20.2389862016567;-0.0252562654046842;0.0062193682107062;0.0551973685587463;"robust linear";2018-06-24;"8:11";"b3";5;25;"aromatic";"20";"interrow";"3"
"24_06_18_CS11_16";"CS11";16;-0.0182580063207013;0.000675629993071233;0.00136653326623408;1.23695079349149;-27.7504662066456;Inf;0.0050358486404834;-0.998633466733766;"";-0.0182342925346437;0.00100268853992901;0.00293112408302938;1.23702983944502;"1,1,0.87,1";"";-0.0208174277645239;0.00230207478935849;0.070115089558935;0.535524193374407;0.46223074316441;-29.4155687593344;-69.4155687593344;0.0045042339464624;"";"24";"06";"18";0.003;0.003;0.0025;0.5;-14.606405056561;-0.0182342925346437;0.00100268853992901;0.00293112408302938;"robust linear";2018-06-24;"8:12";"b3";5;25;"aromatic";"20";"berm";"3"
"24_06_18_CS11_17";"CS11";17;-0.0197168558109961;0.000612561237017894;0.000963818983888459;1.2307949766723;-28.5344395061641;Inf;0.00456576188784467;-0.999036181016112;"";-0.0197168558109961;0.000612561237017894;0.000963818983888459;1.2307949766723;"1,1,1,1";"";-0.0223273129307099;0.00173238018798694;0.0492966740041693;0.507174350795549;0.353132773947701;-31.6545415725083;-71.6545415725083;0.00340466390962499;"";"24";"06";"18";0.003;0.003;0.0025;0.5;-15.7734846487969;-0.0197168558109961;0.000612561237017894;0.000963818983888459;"robust linear";2018-06-24;"8:13";"c3";5;25;"no cover";"20";"interrow";"3"
"24_06_18_CS11_18";"CS11";18;-0.0112337926640258;0.000683738190527701;0.00368401826044482;1.23119092153869;-27.6550301802611;Inf;0.00509628357610891;-0.996315981739555;"";-0.0112337926640258;0.000683738190527701;0.00368401826044482;1.23119092153869;"1,1,1,1";"";-0.0124109921878577;0.00339903239702779;0.170179861635531;0.404997224877406;0.619567646027621;-26.1341956255581;-66.1341956255581;0.00678822486145565;"";"24";"06";"18";0.003;0.003;0.0025;0.5;-8.9870341312206;-0.0112337926640258;0.000683738190527701;0.00368401826044482;"robust linear";2018-06-24;"8:14";"c3";5;25;"no cover";"20";"berm";"3"
"24_06_18_CS11_2";"CS11";2;-0.0185113996955206;0.00351484633203633;0.0342129445833795;1.22783705133869;-14.5576221518244;Inf;0.0261981177629973;-0.965787055416621;"";-0.0185113996955206;0.00351484633203633;0.0342129445833795;1.22783705133869;"1,1,1,1";"";-0.0412512673016207;0.00166116465056842;0.0256224656060162;3.71580131093703;1.02514625142187;-35.8344581757314;-75.8344581757314;0.00201910966504454;"";"24";"06";"18";0.003;0.003;0.0025;0.5;-14.8091197564165;-0.0185113996955206;0.00351484633203633;0.0342129445833795;"robust linear";2018-06-24;"8:07";"a1";5;25;"grass";"20";"berm";"1"
"24_06_18_CS11_3";"CS11";3;-0.0111492981803369;0.00189102567113707;0.0275826730812091;1.23379050969266;-19.5166336840065;Inf;0.0140948731595325;-0.972417326918791;"";-0.0111492981803369;0.00189102567113707;0.0275826730812091;1.23379050969266;"1,1,1,1";"";-0.0231965290987877;0.00166606526476743;0.045646133545906;3.35253149530346;1.1058747820972;-35.3885777762898;-75.3885777762898;0.00213484000401529;"";"24";"06";"18";0.003;0.003;0.0025;0.5;-8.91943854426953;-0.0111492981803369;0.00189102567113707;0.0275826730812091;"robust linear";2018-06-24;"8:08";"b1";5;25;"aromatic";"20";"interrow";"1"
"24_06_18_CS11_4";"CS11";4;-0.0177279847990663;0.0037555734283181;0.0420665159427869;1.24463014862422;-14.0276607308271;Inf;0.0279923916007046;-0.957933484057213;"";-0.0177279847990663;0.0037555734283181;0.0420665159427869;1.24463014862422;"1,1,1,1";"";-0.0178423119808565;0.0186665927562801;0.514370858485731;0.0257359297036243;-12.6209258814617;-12.027875046579;-52.027875046579;0.0395861593385823;"";"24";"06";"18";0.003;0.003;0.0025;0.5;-14.1823878392531;-0.0177279847990663;0.0037555734283181;0.0420665159427869;"robust linear";2018-06-24;"8:09";"b1";5;25;"aromatic";"20";"berm";"1"
"24_06_18_CS11_5";"CS11";5;-0.0236400666249595;0.00232755692441916;0.00955528367884525;1.23946211278513;-17.8550351065718;Inf;0.0173485850150057;-0.990444716321155;"";-0.0237920587861399;0.00315119980226821;0.0163171661924438;1.2414886749342;"1,0.77,1,1";"";-0.0296379822475069;0.011789290235245;0.241016620570694;0.939083574303444;0.614456695061078;-16.8504616005806;-56.8504616005806;0.0216640937952486;"";"24";"06";"18";0.003;0.003;0.0025;0.5;-18.9120532999676;-0.0237920587861399;0.00315119980226821;0.0163171661924438;"robust linear";2018-06-24;"8:10";"c1";5;25;"no cover";"20";"interrow";"1"
"24_06_18_CS11_6";"CS11";6;-0.0170368220396173;0.00157852147264075;0.00847568743635751;1.24168648805514;-20.9616795471813;Inf;0.0117656043892262;-0.991524312563643;"";-0.0170368220396173;0.00157852147264075;0.00847568743635752;1.24168648805514;"1,1,1,1";"";-0.0241147834201971;0.00503571973511315;0.131057458389073;1.46993595193612;0.920686170868738;-24.3055912923673;-64.3055912923673;0.00853149845414617;"";"24";"06";"18";0.003;0.003;0.0025;0.5;-13.6294576316938;-0.0170368220396173;0.00157852147264075;0.00847568743635752;"robust linear";2018-06-24;"8:11";"c1";5;25;"no cover";"20";"berm";"1"
"24_06_18_CS11_7";"CS11";7;-0.019043391183092;0.00295521614571377;0.0232454552180015;1.22010570851979;-15.9450142525901;Inf;0.0220268806334035;-0.976754544781998;"";-0.0190735232994829;0.00469116373412289;0.055098653843043;1.22050747007167;"1,0.96,1,1";"";-0.0351007704824388;0.0115890881561758;0.203016412535729;2.73584116643106;0.97797222426098;-19.1496341117581;-59.1496341117581;0.0162527099718109;"";"24";"06";"18";0.003;0.003;0.0025;0.5;-15.2347129464736;-0.0190735232994829;0.00469116373412289;0.055098653843043;"robust linear";2018-06-24;"8:12";"a2";5;25;"grass";"20";"interrow";"2"
"24_06_18_CS11_8";"CS11";8;-0.0124503625758359;0.00376551349807108;0.0805710007854999;1.24509472747746;-14.0065146903408;Inf;0.0280664805062671;-0.9194289992145;"";-0.0124503625758359;0.00376551349807108;0.0805710007854999;1.24509472747746;"1,1,1,1";"";-0.0443012031432737;0.0114443912004521;0.160940321728254;6.7150173397009;1.1344182213089;-23.8535538672675;-63.8535538672675;0.00902744781000227;"";"24";"06";"18";0.003;0.003;0.0025;0.5;-9.96029006066874;-0.0124503625758359;0.00376551349807108;0.0805710007854999;"robust linear";2018-06-24;"8:13";"a2";5;25;"grass";"20";"berm";"2"
"24_06_18_CS11_9";"CS11";9;-0.0206389061442659;0.00108993540576873;0.00277725662358068;1.22811962444659;-23.924641134336;Inf;0.00812389886127584;-0.997222743376419;"";-0.0206389061442659;0.00108993540576873;0.00277725662358068;1.22811962444659;"1,1,1,1";"";-0.0262711377418853;0.000203113113234586;0.00492187467725891;1.00329531773382;0.710249529369636;-49.418500993161;-89.418500993161;0.000369594545264239;"";"24";"06";"18";0.003;0.003;0.0025;0.5;-16.5111249154128;-0.0206389061442659;0.00108993540576873;0.00277725662358068;"robust linear";2018-06-24;"8:14";"b2";5;25;"aromatic";"20";"interrow";"2"
"1_07_18_CS10_1";"CS10";1;-0.0176064375491624;0.00335165723134923;0.034380997675213;1.21293537663651;-14.9379492485922;Inf;0.0249817780219186;-0.965619002324787;"";-0.0176064375491624;0.00335165723134923;0.034380997675213;1.21293537663651;"1,1,1,1";"";-0.0385144674939111;0.00488672814546325;0.0803452100410658;3.60920320721485;1.01750935855237;-27.078699268592;-67.078699268592;0.00603228886164871;"";"1";"07";"18";0.003;0.003;0.0025;0.5;-14.0851500393299;-0.0176064375491624;0.00335165723134923;0.034380997675213;"robust linear";2018-07-01;"8:22";"a1";5;25;"no cover";"50";"interrow";"1"
"1_07_18_CS10_10";"CS10";10;-0.0164359282096795;0.00713240334526746;0.147701736712695;1.2351055414108;-8.8964025825017;Inf;0.0531617957432164;-0.852298263287305;"";-0.0164359282096795;0.00713240334526747;0.147701736712695;1.2351055414108;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"1";"07";"18";0.003;0.003;0.0025;0.5;-13.1487425677436;-0.0164359282096795;0.00713240334526747;0.147701736712695;"robust linear";2018-07-01;"8:23";"b2";5;25;"field pea";"100";"interrow";"2"
"1_07_18_CS10_11";"CS10";11;-0.0244623377465194;0.00206056138943855;0.00702073809798136;1.21279283935065;-18.8297608855571;Inf;0.01535851779532;-0.992979261902019;"";-0.0244623377465194;0.00206056138943855;0.00702073809798136;1.21279283935065;"1,1,1,1";"";-0.0345500953234679;0.00475994094344752;0.0871579662110628;1.46079126636407;0.749881717484461;-24.7450608559316;-64.7450608559316;0.00807547199945983;"";"1";"07";"18";0.003;0.003;0.0025;0.5;-19.5698701972155;-0.0244623377465194;0.00206056138943855;0.00702073809798136;"robust linear";2018-07-01;"8:24";"c2";5;25;"oat";"100";"interrow";"2"
"1_07_18_CS10_12";"CS10";12;-0.0196189974807483;0.00454271607296684;0.0496545465675975;1.21072940682846;-12.5053879070904;Inf;0.0338594064721158;-0.950345453432403;"";-0.0196189974807483;0.00454271607296684;0.0496545465675975;1.21072940682846;"1,1,1,1";"";-0.0495140028161766;0.00846664822222416;0.107816063044928;4.40518874150914;1.01031169808985;-23.6026340558546;-63.6026340558546;0.00931508071763812;"";"1";"07";"18";0.003;0.003;0.0025;0.5;-15.6951979845987;-0.0196189974807483;0.00454271607296684;0.0496545465675975;"robust linear";2018-07-01;"8:25";"c2";5;25;"oat";"50";"interrow";"2"
"1_07_18_CS10_13";"CS10";13;-0.00957024267353576;0.00214831431766101;0.0468758180726932;1.21730894866651;-18.4961206335269;Inf;0.0160125895044203;-0.953124181927307;"";-0.0103182228460085;0.000287064518279326;0.000629739378401846;1.22728201763282;"1,0.056,1,1";"";-0.0206290095289273;0.0129304770764563;0.356443470815281;3.57805575419046;1.11118801831562;-19.258004908994;-59.258004908994;0.0160340295842389;"";"1";"07";"18";0.003;0.003;0.0025;0.5;-7.65619413882861;-0.0103182228460085;0.000287064518279326;0.000629739378401846;"robust linear";2018-07-01;"8:26";"a3";5;25;"no cover";"50";"interrow";"3"
"1_07_18_CS10_14";"CS10";14;-0.0152002699369312;0.00321489640807122;0.0419393076482524;1.22589082044917;-15.2712275182699;Inf;0.0239624230302238;-0.958060692351748;"";-0.0152002699369312;0.00321489640807122;0.0419393076482524;1.22589082044917;"1,1,1,1";"";-0.0374085062585495;0.00516189844707068;0.0872941819277636;4.29041455363054;1.06943503876067;-27.4288687960067;-67.4288687960067;0.00577394367834499;"";"1";"07";"18";0.003;0.003;0.0025;0.5;-12.160215949545;-0.0152002699369312;0.00321489640807122;0.0419393076482524;"robust linear";2018-07-01;"8:27";"a3";5;25;"no cover";"100";"interrow";"3"
"1_07_18_CS10_15";"CS10";15;-0.0191776343789625;0.00231570428578498;0.0142692894428521;1.2112600941497;-17.895877656984;Inf;0.017260240662676;-0.985730710557148;"";-0.0191776343789625;0.00231570428578498;0.0142692894428521;1.2112600941497;"1,1,1,1";"";-0.0324715666837792;0.00122519546045906;0.0240091227028566;2.30584827583553;0.942139772499867;-36.6168622524769;-76.6168622524769;0.0018309887926397;"";"1";"07";"18";0.003;0.003;0.0025;0.5;-15.34210750317;-0.0191776343789625;0.00231570428578498;0.0142692894428521;"robust linear";2018-07-01;"8:28";"b3";5;25;"field pea";"100";"interrow";"3"
